user_id,review_cnt,avg_score,low_score_rate,active_days,user_tier
129310,1,5.0,0.0,1,normal
129320,1,5.0,0.0,1,normal
1293227,1,5.0,0.0,1,normal
1293277,1,3.0,0.0,1,normal
1293296,1,3.0,0.0,1,normal
1293335,1,2.0,1.0,1,high_risk
1293835,1,5.0,0.0,1,normal
1293381,1,5.0,0.0,1,normal
1293405,1,1.0,1.0,1,high_risk
129342,1,5.0,0.0,1,normal
1293479,1,5.0,0.0,1,normal
129354,1,3.0,0.0,1,normal
1293680,1,4.0,0.0,1,normal
1293711,1,4.0,0.0,1,normal
1293720,1,2.0,1.0,1,high_risk
1293807,1,5.0,0.0,1,normal
1293819,1,2.0,1.0,1,high_risk
129460,1,3.0,0.0,1,normal
1294701,1,5.0,0.0,1,normal
1296355,1,4.0,0.0,1,normal
1295994,1,5.0,0.0,1,normal
1295792,1,3.0,0.0,1,normal
1295817,1,5.0,0.0,1,normal
1295819,1,5.0,0.0,1,normal
1295841,1,5.0,0.0,1,normal
12959,1,5.0,0.0,1,normal
1295922,1,3.0,0.0,1,normal
1295926,1,5.0,0.0,1,normal
1295943,1,5.0,0.0,1,normal
129596,1,5.0,0.0,1,normal
1295984,1,5.0,0.0,1,normal
1296008,1,5.0,0.0,1,normal
1295757,1,5.0,0.0,1,normal
129607,1,5.0,0.0,1,normal
1296073,1,5.0,0.0,1,normal
12961,1,5.0,0.0,1,normal
129611,1,2.0,1.0,1,high_risk
1296116,1,2.0,1.0,1,high_risk
1296242,1,4.0,0.0,1,normal
1296267,1,5.0,0.0,1,normal
1296273,1,5.0,0.0,1,normal
12963,1,5.0,0.0,1,normal
1296311,1,5.0,0.0,1,normal
129579,1,5.0,0.0,1,normal
12957,1,5.0,0.0,1,normal
1294771,1,4.0,0.0,1,normal
12953,1,4.0,0.0,1,normal
129480,1,5.0,0.0,1,normal
1294802,1,5.0,0.0,1,normal
129483,1,3.0,0.0,1,normal
129485,1,5.0,0.0,1,normal
1294867,1,5.0,0.0,1,normal
129495,1,4.0,0.0,1,normal
129496,1,4.0,0.0,1,normal
1294966,1,1.0,1.0,1,high_risk
1294987,1,5.0,0.0,1,normal
1295042,1,5.0,0.0,1,normal
1295329,1,3.0,0.0,1,normal
1295635,1,1.0,1.0,1,high_risk
129539,1,5.0,0.0,1,normal
12954,1,4.0,0.0,1,normal
1295414,1,5.0,0.0,1,normal
129544,1,5.0,0.0,1,normal
129546,1,5.0,0.0,1,normal
1295468,1,1.0,1.0,1,high_risk
1295480,1,5.0,0.0,1,normal
129549,1,4.0,0.0,1,normal
1295589,1,4.0,0.0,1,normal
129559,1,4.0,0.0,1,normal
1283327,1,4.0,0.0,1,normal
128320,1,5.0,0.0,1,normal
12832,1,2.0,1.0,1,high_risk
1272904,1,3.0,0.0,1,normal
127254,1,5.0,0.0,1,normal
1272544,1,5.0,0.0,1,normal
127255,1,3.0,0.0,1,normal
127261,1,5.0,0.0,1,normal
1272658,1,4.0,0.0,1,normal
127266,1,4.0,0.0,1,normal
127272,1,5.0,0.0,1,normal
127281,1,5.0,0.0,1,normal
127283,1,5.0,0.0,1,normal
1272857,1,1.0,1.0,1,high_risk
1272967,1,4.0,0.0,1,normal
127244,1,5.0,0.0,1,normal
127301,1,4.0,0.0,1,normal
127303,1,4.0,0.0,1,normal
1273075,1,5.0,0.0,1,normal
1273087,1,5.0,0.0,1,normal
127311,1,3.0,0.0,1,normal
127323,1,4.0,0.0,1,normal
127324,1,5.0,0.0,1,normal
127328,1,5.0,0.0,1,normal
1273282,1,3.0,0.0,1,normal
127333,1,4.0,0.0,1,normal
1272506,1,5.0,0.0,1,normal
1272427,1,5.0,0.0,1,normal
1273361,1,4.0,0.0,1,normal
1272192,1,1.0,1.0,1,high_risk
127187,1,4.0,0.0,1,normal
1271876,1,4.0,0.0,1,normal
127198,1,5.0,0.0,1,normal
1272006,1,4.0,0.0,1,normal
127203,1,4.0,0.0,1,normal
1272030,1,5.0,0.0,1,normal
127205,1,4.0,0.0,1,normal
1272098,1,4.0,0.0,1,normal
127212,1,4.0,0.0,1,normal
127213,1,5.0,0.0,1,normal
127221,1,3.0,0.0,1,normal
1272407,1,3.0,0.0,1,normal
127222,1,5.0,0.0,1,normal
1272221,1,2.0,1.0,1,high_risk
127226,1,5.0,0.0,1,normal
127229,1,5.0,0.0,1,normal
1272322,1,5.0,0.0,1,normal
127234,1,5.0,0.0,1,normal
127235,1,3.0,0.0,1,normal
1272357,1,2.0,1.0,1,high_risk
12724,1,5.0,0.0,1,normal
127240,1,5.0,0.0,1,normal
1273340,1,5.0,0.0,1,normal
12734,1,3.0,0.0,1,normal
127183,1,5.0,0.0,1,normal
127440,1,5.0,0.0,1,normal
1274088,1,5.0,0.0,1,normal
1274103,1,5.0,0.0,1,normal
127411,1,3.0,0.0,1,normal
127417,1,5.0,0.0,1,normal
127419,1,4.0,0.0,1,normal
127422,1,4.0,0.0,1,normal
127433,1,4.0,0.0,1,normal
127435,1,3.0,0.0,1,normal
1274363,1,5.0,0.0,1,normal
127439,1,4.0,0.0,1,normal
1274417,1,4.0,0.0,1,normal
127406,1,5.0,0.0,1,normal
1274434,1,5.0,0.0,1,normal
127445,1,1.0,1.0,1,high_risk
1274469,1,1.0,1.0,1,high_risk
127447,1,5.0,0.0,1,normal
1274487,1,5.0,0.0,1,normal
127450,1,5.0,0.0,1,normal
1274502,1,4.0,0.0,1,normal
127455,1,5.0,0.0,1,normal
127460,1,4.0,0.0,1,normal
127464,1,4.0,0.0,1,normal
1274060,1,5.0,0.0,1,normal
1274059,1,5.0,0.0,1,normal
127340,1,3.0,0.0,1,normal
1273802,1,4.0,0.0,1,normal
127341,1,2.0,1.0,1,high_risk
127345,1,5.0,0.0,1,normal
12735,1,5.0,0.0,1,normal
127350,1,3.0,0.0,1,normal
1273502,1,2.0,1.0,1,high_risk
127354,1,4.0,0.0,1,normal
1273577,1,4.0,0.0,1,normal
127359,1,3.0,0.0,1,normal
127371,1,3.0,0.0,1,normal
127372,1,5.0,0.0,1,normal
127384,1,1.0,1.0,1,high_risk
1274055,1,5.0,0.0,1,normal
127385,1,5.0,0.0,1,normal
1273874,1,2.0,1.0,1,high_risk
1273878,1,5.0,0.0,1,normal
1273933,1,3.0,0.0,1,normal
1273942,1,5.0,0.0,1,normal
127395,1,4.0,0.0,1,normal
1273968,1,4.0,0.0,1,normal
127398,1,5.0,0.0,1,normal
1274034,1,5.0,0.0,1,normal
127405,1,4.0,0.0,1,normal
127186,1,2.0,1.0,1,high_risk
127182,1,1.0,1.0,1,high_risk
127468,1,3.0,0.0,1,normal
126944,1,5.0,0.0,1,normal
126907,1,5.0,0.0,1,normal
1269078,1,4.0,0.0,1,normal
12691,1,5.0,0.0,1,normal
126912,1,5.0,0.0,1,normal
1269218,1,3.0,0.0,1,normal
1269222,1,4.0,0.0,1,normal
1269227,1,1.0,1.0,1,high_risk
126928,1,5.0,0.0,1,normal
1269417,1,5.0,0.0,1,normal
1269418,1,5.0,0.0,1,normal
126947,1,5.0,0.0,1,normal
1269043,1,5.0,0.0,1,normal
1269499,1,3.0,0.0,1,normal
126951,1,4.0,0.0,1,normal
126953,1,5.0,0.0,1,normal
1269573,1,1.0,1.0,1,high_risk
12696,1,5.0,0.0,1,normal
126961,1,3.0,0.0,1,normal
1269640,1,4.0,0.0,1,normal
1269692,1,5.0,0.0,1,normal
1269733,1,2.0,1.0,1,high_risk
126978,1,5.0,0.0,1,normal
126905,1,5.0,0.0,1,normal
126901,1,4.0,0.0,1,normal
126986,1,4.0,0.0,1,normal
1268455,1,2.0,1.0,1,high_risk
126814,1,5.0,0.0,1,normal
126817,1,5.0,0.0,1,normal
1268171,1,5.0,0.0,1,normal
1268197,1,4.0,0.0,1,normal
1268203,1,4.0,0.0,1,normal
1268218,1,5.0,0.0,1,normal
1268292,1,5.0,0.0,1,normal
126831,1,5.0,0.0,1,normal
126835,1,2.0,1.0,1,high_risk
126838,1,4.0,0.0,1,normal
126848,1,4.0,0.0,1,normal
126899,1,5.0,0.0,1,normal
1268482,1,1.0,1.0,1,high_risk
1268493,1,4.0,0.0,1,normal
1268499,1,5.0,0.0,1,normal
1268519,1,5.0,0.0,1,normal
1268535,1,5.0,0.0,1,normal
1268623,1,3.0,0.0,1,normal
126875,1,5.0,0.0,1,normal
1268812,1,5.0,0.0,1,normal
126882,1,3.0,0.0,1,normal
1268913,1,1.0,1.0,1,high_risk
126983,1,4.0,0.0,1,normal
1269910,1,3.0,0.0,1,normal
127178,1,5.0,0.0,1,normal
12714,1,5.0,0.0,1,normal
127124,1,5.0,0.0,1,normal
1271251,1,5.0,0.0,1,normal
127127,1,5.0,0.0,1,normal
127129,1,3.0,0.0,1,normal
1271315,1,3.0,0.0,1,normal
127133,1,2.0,1.0,1,high_risk
127136,1,4.0,0.0,1,normal
1271375,1,1.0,1.0,1,high_risk
1271383,1,2.0,1.0,1,high_risk
1271384,1,2.0,1.0,1,high_risk
1271400,1,4.0,0.0,1,normal
127115,1,5.0,0.0,1,normal
127150,1,5.0,0.0,1,normal
12716,1,3.0,0.0,1,normal
1271614,1,4.0,0.0,1,normal
127165,1,5.0,0.0,1,normal
1271657,1,5.0,0.0,1,normal
127166,1,5.0,0.0,1,normal
1271665,1,3.0,0.0,1,normal
127167,1,4.0,0.0,1,normal
127168,1,4.0,0.0,1,normal
1271698,1,5.0,0.0,1,normal
127119,1,5.0,0.0,1,normal
127113,1,5.0,0.0,1,normal
127000,1,4.0,0.0,1,normal
1270458,1,5.0,0.0,1,normal
127004,1,5.0,0.0,1,normal
1270065,1,5.0,0.0,1,normal
1270070,1,5.0,0.0,1,normal
1270104,1,5.0,0.0,1,normal
127011,1,4.0,0.0,1,normal
127028,1,4.0,0.0,1,normal
127029,1,5.0,0.0,1,normal
1270324,1,3.0,0.0,1,normal
1270351,1,5.0,0.0,1,normal
1270430,1,5.0,0.0,1,normal
127046,1,5.0,0.0,1,normal
1271116,1,5.0,0.0,1,normal
12705,1,5.0,0.0,1,normal
1270548,1,5.0,0.0,1,normal
127055,1,5.0,0.0,1,normal
127066,1,5.0,0.0,1,normal
127068,1,5.0,0.0,1,normal
127080,1,5.0,0.0,1,normal
1270856,1,3.0,0.0,1,normal
127095,1,5.0,0.0,1,normal
1271065,1,5.0,0.0,1,normal
127110,1,4.0,0.0,1,normal
1274649,1,5.0,0.0,1,normal
127471,1,3.0,0.0,1,normal
1283121,1,5.0,0.0,1,normal
1280771,1,5.0,0.0,1,normal
1280269,1,1.0,1.0,1,high_risk
1280290,1,4.0,0.0,1,normal
1280425,1,3.0,0.0,1,normal
128046,1,3.0,0.0,1,normal
1280513,1,3.0,0.0,1,normal
1280530,1,1.0,1.0,1,high_risk
1280589,1,4.0,0.0,1,normal
128070,1,4.0,0.0,1,normal
1280728,1,4.0,0.0,1,normal
1280745,1,3.0,0.0,1,normal
128079,1,5.0,0.0,1,normal
1280199,1,4.0,0.0,1,normal
1280821,1,5.0,0.0,1,normal
128094,1,4.0,0.0,1,normal
1281001,1,4.0,0.0,1,normal
1281016,1,3.0,0.0,1,normal
1281022,1,3.0,0.0,1,normal
1281034,1,5.0,0.0,1,normal
128104,1,4.0,0.0,1,normal
1281141,1,4.0,0.0,1,normal
128119,1,4.0,0.0,1,normal
12812,1,4.0,0.0,1,normal
1280213,1,2.0,1.0,1,high_risk
1280195,1,5.0,0.0,1,normal
128124,1,5.0,0.0,1,normal
1279668,1,4.0,0.0,1,normal
1279119,1,4.0,0.0,1,normal
1279156,1,4.0,0.0,1,normal
12792,1,4.0,0.0,1,normal
127922,1,5.0,0.0,1,normal
127925,1,5.0,0.0,1,normal
12794,1,5.0,0.0,1,normal
127940,1,5.0,0.0,1,normal
127946,1,4.0,0.0,1,normal
1279535,1,4.0,0.0,1,normal
127961,1,5.0,0.0,1,normal
1279686,1,3.0,0.0,1,normal
1280186,1,5.0,0.0,1,normal
1279727,1,4.0,0.0,1,normal
1279779,1,1.0,1.0,1,high_risk
1279904,1,4.0,0.0,1,normal
1279950,1,5.0,0.0,1,normal
128,1,4.0,0.0,1,normal
1280,1,4.0,0.0,1,normal
12800,1,4.0,0.0,1,normal
1280017,1,1.0,1.0,1,high_risk
12801,1,5.0,0.0,1,normal
128012,1,5.0,0.0,1,normal
1281211,1,5.0,0.0,1,normal
1281246,1,4.0,0.0,1,normal
1279063,1,4.0,0.0,1,normal
1282727,1,4.0,0.0,1,normal
12822,1,3.0,0.0,1,normal
1282200,1,5.0,0.0,1,normal
1282247,1,5.0,0.0,1,normal
128231,1,4.0,0.0,1,normal
128242,1,4.0,0.0,1,normal
1282439,1,4.0,0.0,1,normal
1282470,1,5.0,0.0,1,normal
128255,1,3.0,0.0,1,normal
1282661,1,5.0,0.0,1,normal
128272,1,5.0,0.0,1,normal
1282743,1,5.0,0.0,1,normal
128214,1,5.0,0.0,1,normal
1282805,1,4.0,0.0,1,normal
1282837,1,4.0,0.0,1,normal
1282849,1,5.0,0.0,1,normal
128287,1,4.0,0.0,1,normal
1282882,1,5.0,0.0,1,normal
1282941,1,1.0,1.0,1,high_risk
128295,1,3.0,0.0,1,normal
128296,1,4.0,0.0,1,normal
128299,1,4.0,0.0,1,normal
128302,1,5.0,0.0,1,normal
128217,1,3.0,0.0,1,normal
1282129,1,5.0,0.0,1,normal
1281262,1,4.0,0.0,1,normal
1281691,1,5.0,0.0,1,normal
1281296,1,3.0,0.0,1,normal
128132,1,3.0,0.0,1,normal
1281355,1,4.0,0.0,1,normal
1281361,1,4.0,0.0,1,normal
1281370,1,4.0,0.0,1,normal
128147,1,5.0,0.0,1,normal
1281584,1,4.0,0.0,1,normal
1281585,1,5.0,0.0,1,normal
128165,1,3.0,0.0,1,normal
128168,1,3.0,0.0,1,normal
1281728,1,5.0,0.0,1,normal
128212,1,5.0,0.0,1,normal
1281749,1,3.0,0.0,1,normal
1281775,1,4.0,0.0,1,normal
1281784,1,4.0,0.0,1,normal
1281786,1,3.0,0.0,1,normal
1281790,1,5.0,0.0,1,normal
1281885,1,3.0,0.0,1,normal
128189,1,5.0,0.0,1,normal
1281968,1,5.0,0.0,1,normal
1282005,1,5.0,0.0,1,normal
1282106,1,3.0,0.0,1,normal
1279065,1,5.0,0.0,1,normal
127906,1,4.0,0.0,1,normal
1274786,1,4.0,0.0,1,normal
1276182,1,5.0,0.0,1,normal
127583,1,3.0,0.0,1,normal
1275844,1,5.0,0.0,1,normal
127589,1,4.0,0.0,1,normal
1275914,1,5.0,0.0,1,normal
1275946,1,5.0,0.0,1,normal
127598,1,4.0,0.0,1,normal
1275996,1,4.0,0.0,1,normal
127606,1,5.0,0.0,1,normal
127614,1,3.0,0.0,1,normal
127617,1,5.0,0.0,1,normal
127619,1,4.0,0.0,1,normal
1275760,1,4.0,0.0,1,normal
127625,1,4.0,0.0,1,normal
1276296,1,1.0,1.0,1,high_risk
1276303,1,5.0,0.0,1,normal
127637,1,5.0,0.0,1,normal
127641,1,5.0,0.0,1,normal
1276477,1,5.0,0.0,1,normal
1276491,1,5.0,0.0,1,normal
127651,1,5.0,0.0,1,normal
127659,1,5.0,0.0,1,normal
12766,1,1.0,1.0,1,high_risk
127581,1,5.0,0.0,1,normal
1275734,1,5.0,0.0,1,normal
1276632,1,5.0,0.0,1,normal
1275290,1,5.0,0.0,1,normal
127486,1,5.0,0.0,1,normal
127497,1,3.0,0.0,1,normal
127500,1,1.0,1.0,1,high_risk
127507,1,5.0,0.0,1,normal
127508,1,4.0,0.0,1,normal
1275118,1,4.0,0.0,1,normal
1275171,1,4.0,0.0,1,normal
1275172,1,4.0,0.0,1,normal
1275220,1,5.0,0.0,1,normal
127529,1,5.0,0.0,1,normal
1275292,1,3.0,0.0,1,normal
1275716,1,5.0,0.0,1,normal
127538,1,5.0,0.0,1,normal
1275417,1,5.0,0.0,1,normal
127543,1,3.0,0.0,1,normal
127544,1,3.0,0.0,1,normal
127545,1,4.0,0.0,1,normal
1275454,1,4.0,0.0,1,normal
1275549,1,5.0,0.0,1,normal
1275555,1,5.0,0.0,1,normal
127556,1,4.0,0.0,1,normal
1275683,1,5.0,0.0,1,normal
1276624,1,5.0,0.0,1,normal
1276665,1,5.0,0.0,1,normal
1278941,1,4.0,0.0,1,normal
127814,1,5.0,0.0,1,normal
127763,1,4.0,0.0,1,normal
1277716,1,4.0,0.0,1,normal
127773,1,3.0,0.0,1,normal
1277731,1,5.0,0.0,1,normal
127776,1,5.0,0.0,1,normal
1277805,1,5.0,0.0,1,normal
1277846,1,5.0,0.0,1,normal
1277880,1,5.0,0.0,1,normal
127799,1,5.0,0.0,1,normal
1278037,1,3.0,0.0,1,normal
1278157,1,5.0,0.0,1,normal
1277575,1,5.0,0.0,1,normal
12782,1,5.0,0.0,1,normal
1278240,1,5.0,0.0,1,normal
1278320,1,4.0,0.0,1,normal
127834,1,3.0,0.0,1,normal
1278544,1,4.0,0.0,1,normal
1278701,1,3.0,0.0,1,normal
127876,1,5.0,0.0,1,normal
127881,1,2.0,1.0,1,high_risk
12789,1,5.0,0.0,1,normal
127891,1,3.0,0.0,1,normal
1277593,1,2.0,1.0,1,high_risk
127751,1,5.0,0.0,1,normal
127669,1,5.0,0.0,1,normal
1277111,1,5.0,0.0,1,normal
1276732,1,5.0,0.0,1,normal
1276788,1,3.0,0.0,1,normal
127679,1,5.0,0.0,1,normal
127687,1,3.0,0.0,1,normal
127691,1,5.0,0.0,1,normal
1277003,1,5.0,0.0,1,normal
1277007,1,5.0,0.0,1,normal
127703,1,3.0,0.0,1,normal
127704,1,4.0,0.0,1,normal
1277103,1,5.0,0.0,1,normal
127715,1,3.0,0.0,1,normal
127748,1,4.0,0.0,1,normal
127716,1,5.0,0.0,1,normal
127718,1,4.0,0.0,1,normal
1277192,1,5.0,0.0,1,normal
12772,1,5.0,0.0,1,normal
127727,1,5.0,0.0,1,normal
127728,1,5.0,0.0,1,normal
1277367,1,3.0,0.0,1,normal
127742,1,4.0,0.0,1,normal
1277449,1,5.0,0.0,1,normal
1277459,1,4.0,0.0,1,normal
1301002,1,5.0,0.0,1,normal
130109,1,5.0,0.0,1,normal
1339378,1,5.0,0.0,1,normal
130111,1,4.0,0.0,1,normal
132678,1,5.0,0.0,1,normal
132680,1,5.0,0.0,1,normal
1326822,1,2.0,1.0,1,high_risk
1326840,1,5.0,0.0,1,normal
1326842,1,4.0,0.0,1,normal
132688,1,5.0,0.0,1,normal
1327015,1,5.0,0.0,1,normal
132709,1,5.0,0.0,1,normal
1327092,1,5.0,0.0,1,normal
1327116,1,1.0,1.0,1,high_risk
1327128,1,5.0,0.0,1,normal
1327196,1,5.0,0.0,1,normal
132723,1,4.0,0.0,1,normal
1327272,1,4.0,0.0,1,normal
132732,1,5.0,0.0,1,normal
132735,1,1.0,1.0,1,high_risk
1327352,1,5.0,0.0,1,normal
132736,1,5.0,0.0,1,normal
1327364,1,5.0,0.0,1,normal
1327370,1,5.0,0.0,1,normal
1327375,1,5.0,0.0,1,normal
132738,1,4.0,0.0,1,normal
1327533,1,5.0,0.0,1,normal
132672,1,4.0,0.0,1,normal
1326706,1,4.0,0.0,1,normal
1326657,1,5.0,0.0,1,normal
1326241,1,5.0,0.0,1,normal
132593,1,5.0,0.0,1,normal
1325976,1,5.0,0.0,1,normal
1325979,1,5.0,0.0,1,normal
1325990,1,5.0,0.0,1,normal
1326054,1,5.0,0.0,1,normal
1326100,1,4.0,0.0,1,normal
1326127,1,4.0,0.0,1,normal
1326130,1,5.0,0.0,1,normal
132621,1,5.0,0.0,1,normal
1326240,1,5.0,0.0,1,normal
1326300,1,3.0,0.0,1,normal
1326612,1,5.0,0.0,1,normal
1326308,1,5.0,0.0,1,normal
1326330,1,5.0,0.0,1,normal
132637,1,5.0,0.0,1,normal
132641,1,5.0,0.0,1,normal
1326446,1,5.0,0.0,1,normal
1326457,1,5.0,0.0,1,normal
1326471,1,3.0,0.0,1,normal
1326506,1,1.0,1.0,1,high_risk
1326507,1,5.0,0.0,1,normal
1326529,1,5.0,0.0,1,normal
132762,1,5.0,0.0,1,normal
132763,1,5.0,0.0,1,normal
132774,1,4.0,0.0,1,normal
132958,1,5.0,0.0,1,normal
1329139,1,5.0,0.0,1,normal
132916,1,5.0,0.0,1,normal
1329177,1,3.0,0.0,1,normal
132919,1,5.0,0.0,1,normal
132930,1,5.0,0.0,1,normal
1329328,1,3.0,0.0,1,normal
132933,1,5.0,0.0,1,normal
1329346,1,3.0,0.0,1,normal
132947,1,5.0,0.0,1,normal
1329510,1,4.0,0.0,1,normal
132960,1,4.0,0.0,1,normal
1329101,1,5.0,0.0,1,normal
1329653,1,1.0,1.0,1,high_risk
1329736,1,3.0,0.0,1,normal
132975,1,5.0,0.0,1,normal
132979,1,5.0,0.0,1,normal
13298,1,4.0,0.0,1,normal
132985,1,4.0,0.0,1,normal
132986,1,4.0,0.0,1,normal
1329975,1,5.0,0.0,1,normal
133004,1,4.0,0.0,1,normal
1330040,1,5.0,0.0,1,normal
1329125,1,5.0,0.0,1,normal
132909,1,5.0,0.0,1,normal
1327862,1,5.0,0.0,1,normal
132843,1,5.0,0.0,1,normal
132790,1,1.0,1.0,1,high_risk
132792,1,5.0,0.0,1,normal
1327994,1,4.0,0.0,1,normal
1328088,1,4.0,0.0,1,normal
132819,1,3.0,0.0,1,normal
1328239,1,5.0,0.0,1,normal
132828,1,4.0,0.0,1,normal
1328325,1,4.0,0.0,1,normal
132835,1,1.0,1.0,1,high_risk
132837,1,1.0,1.0,1,high_risk
132846,1,5.0,0.0,1,normal
1329036,1,5.0,0.0,1,normal
132849,1,4.0,0.0,1,normal
132850,1,3.0,0.0,1,normal
1328587,1,5.0,0.0,1,normal
132860,1,5.0,0.0,1,normal
132863,1,3.0,0.0,1,normal
1328706,1,4.0,0.0,1,normal
1328814,1,4.0,0.0,1,normal
132882,1,4.0,0.0,1,normal
132899,1,5.0,0.0,1,normal
132902,1,4.0,0.0,1,normal
132591,1,5.0,0.0,1,normal
13259,1,4.0,0.0,1,normal
1325805,1,5.0,0.0,1,normal
1323127,1,3.0,0.0,1,normal
1322788,1,4.0,0.0,1,normal
132283,1,5.0,0.0,1,normal
132284,1,5.0,0.0,1,normal
1322841,1,4.0,0.0,1,normal
132287,1,3.0,0.0,1,normal
132292,1,5.0,0.0,1,normal
1323,1,4.0,0.0,1,normal
1323009,1,3.0,0.0,1,normal
132306,1,4.0,0.0,1,normal
132308,1,4.0,0.0,1,normal
132315,1,3.0,0.0,1,normal
1322609,1,3.0,0.0,1,normal
1323152,1,5.0,0.0,1,normal
1323162,1,5.0,0.0,1,normal
132319,1,5.0,0.0,1,normal
132323,1,4.0,0.0,1,normal
132326,1,4.0,0.0,1,normal
1323325,1,4.0,0.0,1,normal
1323397,1,5.0,0.0,1,normal
1323408,1,4.0,0.0,1,normal
1323426,1,4.0,0.0,1,normal
132343,1,5.0,0.0,1,normal
1322735,1,1.0,1.0,1,high_risk
1322606,1,5.0,0.0,1,normal
132345,1,5.0,0.0,1,normal
132200,1,4.0,0.0,1,normal
1321692,1,4.0,0.0,1,normal
1321760,1,5.0,0.0,1,normal
132179,1,5.0,0.0,1,normal
132184,1,4.0,0.0,1,normal
1321920,1,4.0,0.0,1,normal
132194,1,5.0,0.0,1,normal
1321946,1,4.0,0.0,1,normal
132197,1,5.0,0.0,1,normal
1321992,1,5.0,0.0,1,normal
13220,1,5.0,0.0,1,normal
1322015,1,4.0,0.0,1,normal
1322604,1,5.0,0.0,1,normal
13221,1,3.0,0.0,1,normal
1322158,1,5.0,0.0,1,normal
1322225,1,5.0,0.0,1,normal
1322257,1,1.0,1.0,1,high_risk
1322296,1,3.0,0.0,1,normal
13223,1,1.0,1.0,1,high_risk
1322306,1,5.0,0.0,1,normal
132245,1,3.0,0.0,1,normal
132256,1,5.0,0.0,1,normal
1322560,1,4.0,0.0,1,normal
1323434,1,3.0,0.0,1,normal
1323456,1,4.0,0.0,1,normal
1325703,1,3.0,0.0,1,normal
1325224,1,4.0,0.0,1,normal
1324936,1,4.0,0.0,1,normal
1324952,1,5.0,0.0,1,normal
1324964,1,5.0,0.0,1,normal
1324970,1,3.0,0.0,1,normal
1324975,1,5.0,0.0,1,normal
132499,1,5.0,0.0,1,normal
1325,1,5.0,0.0,1,normal
13250,1,5.0,0.0,1,normal
132507,1,4.0,0.0,1,normal
1325211,1,4.0,0.0,1,normal
1325243,1,5.0,0.0,1,normal
132480,1,5.0,0.0,1,normal
1325305,1,5.0,0.0,1,normal
132534,1,5.0,0.0,1,normal
132545,1,5.0,0.0,1,normal
132548,1,4.0,0.0,1,normal
132549,1,5.0,0.0,1,normal
1325519,1,2.0,1.0,1,high_risk
1325536,1,4.0,0.0,1,normal
1325557,1,4.0,0.0,1,normal
1325578,1,4.0,0.0,1,normal
1325587,1,3.0,0.0,1,normal
1324835,1,5.0,0.0,1,normal
1324736,1,4.0,0.0,1,normal
13235,1,5.0,0.0,1,normal
132387,1,4.0,0.0,1,normal
1323523,1,5.0,0.0,1,normal
132353,1,5.0,0.0,1,normal
1323537,1,5.0,0.0,1,normal
1323550,1,4.0,0.0,1,normal
132356,1,5.0,0.0,1,normal
1323578,1,3.0,0.0,1,normal
132367,1,3.0,0.0,1,normal
132370,1,3.0,0.0,1,normal
1323781,1,4.0,0.0,1,normal
1323784,1,5.0,0.0,1,normal
132394,1,5.0,0.0,1,normal
1324704,1,3.0,0.0,1,normal
1323971,1,2.0,1.0,1,high_risk
13240,1,5.0,0.0,1,normal
132422,1,4.0,0.0,1,normal
1324325,1,5.0,0.0,1,normal
1324339,1,5.0,0.0,1,normal
1324408,1,4.0,0.0,1,normal
1324420,1,5.0,0.0,1,normal
1324446,1,5.0,0.0,1,normal
1324524,1,5.0,0.0,1,normal
1324675,1,4.0,0.0,1,normal
133008,1,4.0,0.0,1,normal
1330098,1,3.0,0.0,1,normal
1330109,1,4.0,0.0,1,normal
1336607,1,1.0,1.0,1,high_risk
1336190,1,1.0,1.0,1,high_risk
1336220,1,3.0,0.0,1,normal
133626,1,3.0,0.0,1,normal
133627,1,5.0,0.0,1,normal
1336345,1,5.0,0.0,1,normal
1336420,1,5.0,0.0,1,normal
1336460,1,5.0,0.0,1,normal
1336464,1,4.0,0.0,1,normal
1336548,1,3.0,0.0,1,normal
1336588,1,5.0,0.0,1,normal
133662,1,5.0,0.0,1,normal
133612,1,5.0,0.0,1,normal
1336644,1,5.0,0.0,1,normal
1336669,1,4.0,0.0,1,normal
1336681,1,4.0,0.0,1,normal
13370,1,5.0,0.0,1,normal
133705,1,5.0,0.0,1,normal
1337089,1,5.0,0.0,1,normal
133709,1,5.0,0.0,1,normal
1337108,1,5.0,0.0,1,normal
1337147,1,5.0,0.0,1,normal
133724,1,4.0,0.0,1,normal
133613,1,5.0,0.0,1,normal
1335995,1,1.0,1.0,1,high_risk
133733,1,5.0,0.0,1,normal
133537,1,5.0,0.0,1,normal
13348,1,3.0,0.0,1,normal
133487,1,5.0,0.0,1,normal
1334936,1,5.0,0.0,1,normal
1334958,1,3.0,0.0,1,normal
1334962,1,5.0,0.0,1,normal
1335,1,5.0,0.0,1,normal
133501,1,5.0,0.0,1,normal
1335085,1,5.0,0.0,1,normal
133524,1,5.0,0.0,1,normal
133536,1,5.0,0.0,1,normal
133539,1,5.0,0.0,1,normal
133587,1,3.0,0.0,1,normal
1335450,1,5.0,0.0,1,normal
133549,1,3.0,0.0,1,normal
1335551,1,4.0,0.0,1,normal
1335573,1,1.0,1.0,1,high_risk
133561,1,4.0,0.0,1,normal
1335647,1,5.0,0.0,1,normal
133571,1,5.0,0.0,1,normal
1335726,1,4.0,0.0,1,normal
133578,1,5.0,0.0,1,normal
1335786,1,4.0,0.0,1,normal
1337245,1,5.0,0.0,1,normal
